time,mean,variance,standard_deviation,minimum,maximum,count
0.1666666666666666,0.3521221876144409,,,0.3521221876144409,0.3521221876144409,1
0.2,0.3450265824794769,,,0.3450265824794769,0.3450265824794769,1
0.3666666666666666,0.2867939174175262,,,0.2867939174175262,0.2867939174175262,1
0.7666666666666667,0.2683103680610657,,,0.2683103680610657,0.2683103680610657,1
1.0,0.3727793991565704,,,0.3727793991565704,0.3727793991565704,1
1.0333333333333334,0.3026577681303024,0.004666692279553519,0.0683131925732762,0.2543530464172363,0.3509624898433685,2
1.3,0.3700751066207886,0.00671541485689886,0.08194763484627766,0.3121293783187866,0.4280208349227905,2
1.4333333333333331,0.2889593839645386,,,0.2889593839645386,0.2889593839645386,1
1.7333333333333334,0.2519431114196777,,,0.2519431114196777,0.2519431114196777,1
1.7666666666666666,0.3448702096939087,,,0.3448702096939087,0.3448702096939087,1
2.5,0.3948283791542053,,,0.3948283791542053,0.3948283791542053,1
2.533333333333333,0.5257375240325928,,,0.5257375240325928,0.5257375240325928,1
2.566666666666667,0.4891544580459595,,,0.4891544580459595,0.4891544580459595,1
2.6,0.4388329982757568,,,0.4388329982757568,0.4388329982757568,1
2.6333333333333333,0.5288800597190857,,,0.5288800597190857,0.5288800597190857,1
2.6666666666666665,0.5356072783470154,,,0.5356072783470154,0.5356072783470154,1
2.7,0.3695257604122162,,,0.3695257604122162,0.3695257604122162,1
2.7333333333333334,0.4978238642215729,,,0.4978238642215729,0.4978238642215729,1
2.7666666666666666,0.6204556822776794,,,0.6204556822776794,0.6204556822776794,1
2.8,0.5970982909202576,,,0.5970982909202576,0.5970982909202576,1
2.833333333333333,0.4785057604312897,,,0.4785057604312897,0.4785057604312897,1
2.8666666666666667,0.4343495070934295,,,0.4343495070934295,0.4343495070934295,1
2.9,0.5476763248443604,,,0.5476763248443604,0.5476763248443604,1
2.933333333333333,0.3404657691717148,3.9994412138088824e-05,0.006324113545635374,0.3359939455986023,0.3449375927448272,2
