time,mean,variance,standard_deviation,minimum,maximum,count
0.0,0.2504664957523346,,,0.2504664957523346,0.2504664957523346,1
0.0333333333333333,0.3542547523975372,,,0.3542547523975372,0.3542547523975372,1
0.0666666666666666,0.2908437848091125,,,0.2908437848091125,0.2908437848091125,1
0.2,0.4021714925765991,,,0.4021714925765991,0.4021714925765991,1
0.2333333333333333,0.4420738816261291,,,0.4420738816261291,0.4420738816261291,1
0.2666666666666666,0.3164209425449371,,,0.3164209425449371,0.3164209425449371,1
0.3,0.282009094953537,,,0.282009094953537,0.282009094953537,1
0.3666666666666666,0.2508885562419891,,,0.2508885562419891,0.2508885562419891,1
0.4,0.2638942003250122,,,0.2638942003250122,0.2638942003250122,1
0.4333333333333333,0.3020187020301819,,,0.3020187020301819,0.3020187020301819,1
0.4666666666666667,0.3191758990287781,,,0.3191758990287781,0.3191758990287781,1
0.5,0.3805344402790069,,,0.3805344402790069,0.3805344402790069,1
0.5333333333333333,0.3841185271739959,,,0.3841185271739959,0.3841185271739959,1
0.5666666666666667,0.3445263206958771,,,0.3445263206958771,0.3445263206958771,1
0.6,0.2764769196510315,,,0.2764769196510315,0.2764769196510315,1
0.6666666666666666,0.2795380055904388,,,0.2795380055904388,0.2795380055904388,1
0.8666666666666667,0.3110882937908172,,,0.3110882937908172,0.3110882937908172,1
0.9,0.2609021663665771,,,0.2609021663665771,0.2609021663665771,1
0.9333333333333332,0.3125058114528656,,,0.3125058114528656,0.3125058114528656,1
0.9666666666666668,0.3957281410694122,,,0.3957281410694122,0.3957281410694122,1
1.0,0.320079892873764,,,0.320079892873764,0.320079892873764,1
1.0333333333333334,0.3899841010570526,,,0.3899841010570526,0.3899841010570526,1
1.0666666666666669,0.3798996210098266,,,0.3798996210098266,0.3798996210098266,1
1.1,0.3664775490760803,,,0.3664775490760803,0.3664775490760803,1
1.1333333333333333,0.3756336271762848,,,0.3756336271762848,0.3756336271762848,1
1.1666666666666667,0.3340275287628174,,,0.3340275287628174,0.3340275287628174,1
1.2,0.3115281462669372,,,0.3115281462669372,0.3115281462669372,1
1.2333333333333334,0.2823229730129242,,,0.2823229730129242,0.2823229730129242,1
1.2666666666666666,0.2542350888252258,,,0.2542350888252258,0.2542350888252258,1
1.3666666666666667,0.3630433976650238,,,0.3630433976650238,0.3630433976650238,1
1.4,0.4159168899059295,,,0.4159168899059295,0.4159168899059295,1
1.4333333333333331,0.3769456148147583,,,0.3769456148147583,0.3769456148147583,1
1.4666666666666666,0.2916240394115448,,,0.2916240394115448,0.2916240394115448,1
1.5,0.274629682302475,,,0.274629682302475,0.274629682302475,1
1.5333333333333334,0.3334486186504364,,,0.3334486186504364,0.3334486186504364,1
1.5666666666666669,0.2690256237983703,,,0.2690256237983703,0.2690256237983703,1
1.6,0.3038414418697357,,,0.3038414418697357,0.3038414418697357,1
1.6333333333333333,0.4016052484512329,,,0.4016052484512329,0.4016052484512329,1
1.6666666666666667,0.3112244606018066,,,0.3112244606018066,0.3112244606018066,1
1.7,0.2986182570457458,,,0.2986182570457458,0.2986182570457458,1
1.7333333333333334,0.2763579487800598,,,0.2763579487800598,0.2763579487800598,1
1.8333333333333333,0.59515380859375,,,0.59515380859375,0.59515380859375,1
1.8666666666666667,0.429778128862381,,,0.429778128862381,0.429778128862381,1
1.9,0.4292183220386505,,,0.4292183220386505,0.4292183220386505,1
1.9333333333333331,0.338406503200531,0.001374076108151101,0.0370685325869679,0.3121950924396515,0.3646179139614105,2
1.9666666666666663,0.326700285077095,0.007124742359416292,0.0844081889357679,0.2670146822929382,0.3863858878612518,2
2.0,0.334708422422409,0.0026757605761034142,0.05172775440808749,0.298131376504898,0.37128546833992,2
2.033333333333333,0.3550060987472534,0.005784017848598388,0.07605273071099018,0.2672652006149292,0.4020654261112213,3
