xmin,ymin,xmax,ymax,confidence,class,name,time
493.2402038574219,2.2960190773010254,1418.2738037109375,933.8323974609375,0.29528021812438965,0,person,0.03333333333333333
492.2562561035156,7.171999931335449,1415.4066162109375,938.967041015625,0.3605304956436157,0,person,0.06666666666666667
349.2979431152344,7.401863098144531,1413.6015625,937.8880615234375,0.2576540410518646,0,person,0.1
96.00543975830078,10.594791412353516,1422.0,942.0,0.3354226052761078,0,person,0.16666666666666666
45.38312530517578,15.9342622756958,1422.0,942.0,0.3042446970939636,0,person,0.2
0.0,5.677448749542236,1381.610595703125,942.0,0.3139270842075348,0,person,0.23333333333333334
61.585426330566406,16.102354049682617,1422.0,934.9788818359375,0.2959733009338379,0,person,0.3333333333333333
97.12979888916016,11.74871826171875,1410.87109375,936.955810546875,0.46797269582748413,0,person,0.36666666666666664
81.71703338623047,11.223525047302246,1416.04150390625,937.1393432617188,0.43051081895828247,0,person,0.4
25.667444229125977,12.175490379333496,1422.0,934.4307861328125,0.2796134948730469,0,person,0.43333333333333335
16.757566452026367,5.393916606903076,1422.0,932.2637939453125,0.2765337824821472,0,person,0.4666666666666667
0.0,8.918045043945312,1360.3388671875,933.88134765625,0.2964659035205841,0,person,0.5
2.0931787490844727,0.0,1422.0,929.1985473632812,0.26332056522369385,0,person,0.6
0.0,0.0,1377.374267578125,935.0819702148438,0.32957810163497925,0,person,0.6333333333333333
0.0,0.0,1393.8485107421875,935.9949951171875,0.29627662897109985,0,person,0.6666666666666666
46.39838790893555,0.0,1422.0,942.0,0.290666401386261,0,person,0.7
5.501290321350098,4.464259147644043,639.1641845703125,932.4913330078125,0.2517637312412262,0,person,0.7666666666666667
377.5577697753906,0.0,1399.5677490234375,942.0,0.3221507966518402,0,person,0.8666666666666667
42.475738525390625,86.08799743652344,295.2488708496094,893.0770874023438,0.3057953715324402,79,toothbrush,0.9666666666666667
76.89037322998047,271.40948486328125,279.2958068847656,844.7609252929688,0.425442636013031,79,toothbrush,1.0
84.95867919921875,263.4969482421875,291.89666748046875,841.6539306640625,0.5781353712081909,79,toothbrush,1.0333333333333334
0.0,0.0,1385.802490234375,942.0,0.2554127275943756,0,person,1.0333333333333334
87.33793640136719,263.6914367675781,302.0462341308594,844.0953979492188,0.5651057362556458,79,toothbrush,1.0666666666666667
0.0,0.0,1389.302734375,939.7704467773438,0.2860560417175293,0,person,1.0666666666666667
89.39117431640625,267.4028015136719,314.98052978515625,858.0317993164062,0.595988392829895,79,toothbrush,1.1
102.22550201416016,273.4419250488281,322.3977355957031,866.597900390625,0.6232781410217285,79,toothbrush,1.1333333333333333
112.22762298583984,279.0940856933594,331.44940185546875,869.3792114257812,0.6239820122718811,79,toothbrush,1.1666666666666667
118.59217071533203,275.4275207519531,348.51788330078125,870.2045288085938,0.732215404510498,79,toothbrush,1.2
129.65478515625,280.37982177734375,357.1668701171875,875.5687866210938,0.7689138054847717,79,toothbrush,1.2333333333333334
139.7490692138672,280.94427490234375,365.15350341796875,877.7513427734375,0.7572917342185974,79,toothbrush,1.2666666666666666
144.31036376953125,281.95062255859375,368.4742736816406,875.2086181640625,0.7504098415374756,79,toothbrush,1.3
145.31932067871094,284.63970947265625,369.6487121582031,880.6365356445312,0.7388069033622742,79,toothbrush,1.3333333333333333
0.24722155928611755,0.0,1353.8448486328125,942.0,0.30690091848373413,0,person,1.3333333333333333
146.07916259765625,294.6893005371094,369.568603515625,886.1983642578125,0.760193407535553,79,toothbrush,1.3666666666666667
12.527881622314453,0.0,1342.5509033203125,940.615478515625,0.30669593811035156,0,person,1.3666666666666667
146.31692504882812,292.6488342285156,369.5552673339844,886.9036865234375,0.7661588191986084,79,toothbrush,1.4
11.922914505004883,0.0,1341.9371337890625,940.9017944335938,0.29712817072868347,0,person,1.4
151.72174072265625,306.7629699707031,383.5669860839844,909.6357421875,0.7611821889877319,79,toothbrush,1.4333333333333333
673.8062744140625,0.0,1386.3046875,942.0,0.2858106195926666,0,person,1.4333333333333333
155.474853515625,317.4435729980469,391.1755065917969,922.3563232421875,0.708131730556488,79,toothbrush,1.4666666666666666
684.5304565429688,0.0,1390.25732421875,942.0,0.35092562437057495,0,person,1.4666666666666666
161.50863647460938,340.6025085449219,394.6790466308594,920.69970703125,0.6528483629226685,79,toothbrush,1.5
691.36279296875,0.0,1390.4173583984375,942.0,0.32444459199905396,0,person,1.5
166.90716552734375,347.5545349121094,400.96923828125,924.4129028320312,0.6997063755989075,79,toothbrush,1.5333333333333334
691.7286376953125,0.0,1394.239990234375,942.0,0.287106454372406,0,person,1.5333333333333334
172.15394592285156,348.4165954589844,405.71783447265625,924.4995727539062,0.7344870567321777,79,toothbrush,1.5666666666666667
36.33092498779297,15.409814834594727,756.1707153320312,942.0,0.2560864984989166,0,person,1.5666666666666667
689.16162109375,0.0,1400.333740234375,942.0,0.25323569774627686,0,person,1.5666666666666667
174.04122924804688,347.7430725097656,408.7027282714844,925.1944580078125,0.6756725907325745,79,toothbrush,1.6
178.755615234375,338.6105651855469,420.2559814453125,919.210205078125,0.7334414124488831,79,toothbrush,1.6333333333333333
182.43727111816406,332.7232971191406,425.04339599609375,915.0804443359375,0.7037144899368286,79,toothbrush,1.6666666666666667
0.0,0.9607445597648621,1367.141357421875,939.1279296875,0.30425092577934265,0,person,1.6666666666666667
186.5724334716797,331.2670593261719,427.8431396484375,914.0093994140625,0.7565386295318604,79,toothbrush,1.7
0.0,1.2747552394866943,1374.7274169921875,939.4408569335938,0.2528001666069031,0,person,1.7
191.4241485595703,322.369384765625,431.0575866699219,908.7431640625,0.7492663860321045,79,toothbrush,1.7333333333333334
199.8173065185547,312.4220886230469,438.5293273925781,903.3509521484375,0.7471007108688354,79,toothbrush,1.7666666666666666
208.91758728027344,308.7967529296875,446.85302734375,902.6046752929688,0.6903024911880493,79,toothbrush,1.8
216.55133056640625,311.3343811035156,455.1708984375,897.871337890625,0.6971695423126221,79,toothbrush,1.8333333333333333
223.425048828125,311.4310607910156,462.08001708984375,897.9058227539062,0.6047399044036865,79,toothbrush,1.8666666666666667
230.1465301513672,317.2012023925781,470.0663757324219,889.215087890625,0.5972281694412231,79,toothbrush,1.9
230.22752380371094,315.401611328125,473.0401306152344,892.5093994140625,0.5435965657234192,79,toothbrush,1.9333333333333333
227.2781524658203,320.7486572265625,472.4460754394531,897.6826171875,0.48500606417655945,79,toothbrush,1.9666666666666666
227.42149353027344,322.1343078613281,469.1382141113281,890.3309936523438,0.45529231429100037,79,toothbrush,2.0
232.43814086914062,313.64947509765625,470.9576721191406,873.8135986328125,0.5570920705795288,79,toothbrush,2.033333333333333
233.25314331054688,312.4563293457031,470.36114501953125,871.19970703125,0.5449179410934448,79,toothbrush,2.066666666666667
233.95449829101562,313.1412353515625,470.1353759765625,869.7828979492188,0.5496373176574707,79,toothbrush,2.1
228.91046142578125,310.5832824707031,466.0697937011719,868.6950073242188,0.5188353657722473,79,toothbrush,2.1333333333333333
225.76319885253906,309.86279296875,462.33050537109375,865.1739501953125,0.5170360207557678,79,toothbrush,2.1666666666666665
221.2754364013672,308.3109436035156,459.72869873046875,867.326171875,0.5292826294898987,79,toothbrush,2.2
218.20062255859375,305.3892822265625,460.05194091796875,865.5663452148438,0.48679035902023315,79,toothbrush,2.2333333333333334
218.1493682861328,303.6507263183594,461.8486633300781,867.6454467773438,0.534886360168457,79,toothbrush,2.2666666666666666
220.64300537109375,301.63739013671875,462.3437805175781,873.0429077148438,0.5421226620674133,79,toothbrush,2.3
222.588623046875,309.2619323730469,458.14678955078125,839.487060546875,0.6621578931808472,79,toothbrush,2.3333333333333335
230.9735565185547,315.5903625488281,424.05780029296875,789.8896484375,0.4818047285079956,79,toothbrush,2.3666666666666667
412.43426513671875,0.0,1368.58984375,937.7008056640625,0.28434276580810547,0,person,2.4
