xmin,ymin,xmax,ymax,confidence,class,name,time
50.87370681762695,258.3005065917969,1426.0,915.014404296875,0.37646669149398804,53,pizza,0.4666666666666667
47.95684051513672,261.0263671875,1426.0,919.5448608398438,0.27502307295799255,53,pizza,0.5
1.2189648151397705,346.98284912109375,363.42669677734375,928.7559814453125,0.2999420464038849,0,person,0.7333333333333333
28.6175479888916,380.4102478027344,1416.3367919921875,928.0853881835938,0.31583303213119507,53,pizza,0.7666666666666667
24.552349090576172,340.02215576171875,1417.4017333984375,928.1924438476562,0.3350827991962433,53,pizza,0.9333333333333333
28.986907958984375,322.3858947753906,1421.79345703125,929.938232421875,0.2628910541534424,53,pizza,1.0
0.0,316.8678283691406,1400.33935546875,934.1845092773438,0.25872349739074707,53,pizza,1.4666666666666666
0.0,318.8173522949219,1395.056396484375,933.6906127929688,0.2510427236557007,53,pizza,1.5
766.6597290039062,256.6519775390625,1422.0006103515625,619.0001220703125,0.25010553002357483,51,carrot,11.333333333333334
386.86553955078125,132.64869689941406,1411.7330322265625,931.6851196289062,0.2744371294975281,21,bear,12.033333333333333
384.6636657714844,114.37616729736328,1421.700439453125,934.0316772460938,0.2567559480667114,21,bear,12.066666666666666
542.1701049804688,44.62395095825195,1412.869384765625,928.1439208984375,0.2897354066371918,0,person,12.633333333333333
518.468017578125,32.3243522644043,1422.2027587890625,936.0,0.26366060972213745,0,person,12.666666666666666
1176.3902587890625,5.523088455200195,1425.36767578125,384.9458312988281,0.2817070186138153,0,person,27.233333333333334
1191.009033203125,3.029724359512329,1425.441650390625,394.3587951660156,0.2741486132144928,0,person,27.266666666666666
947.9948120117188,302.166259765625,1184.188720703125,571.2740478515625,0.3126356899738312,50,broccoli,28.6
913.758056640625,308.9631042480469,1160.4239501953125,582.7140502929688,0.3698517382144928,50,broccoli,28.633333333333333
897.93359375,334.0503845214844,1145.1142578125,589.414306640625,0.3264797627925873,50,broccoli,28.666666666666668
887.6953735351562,342.0785217285156,1144.320556640625,595.7962036132812,0.280058354139328,50,broccoli,28.7
889.3897705078125,342.4088439941406,1141.822998046875,596.119384765625,0.39343172311782837,50,broccoli,28.733333333333334
773.0484619140625,384.05474853515625,1046.265625,610.4893798828125,0.32078978419303894,50,broccoli,28.833333333333332
671.094482421875,459.4019775390625,941.6741333007812,661.1598510742188,0.35926997661590576,50,broccoli,29.2
673.11376953125,464.55596923828125,948.404296875,668.7435302734375,0.3275300860404968,50,broccoli,29.233333333333334
683.3117065429688,463.80609130859375,976.3041381835938,672.321533203125,0.3118155002593994,50,broccoli,29.266666666666666
692.072509765625,481.9100646972656,965.8688354492188,679.1588134765625,0.33755508065223694,50,broccoli,29.3
706.623779296875,499.1835632324219,939.3222045898438,680.992431640625,0.3652098774909973,50,broccoli,29.333333333333332
942.5062866210938,189.30935668945312,1420.8392333984375,586.655517578125,0.25684061646461487,0,person,38.833333333333336
1023.1373901367188,303.78424072265625,1424.302978515625,682.5430908203125,0.25762638449668884,0,person,39.2
1037.140380859375,241.26539611816406,1425.6854248046875,644.0195922851562,0.25848016142845154,0,person,39.4
1039.59033203125,243.28265380859375,1425.7978515625,643.8395385742188,0.2671048045158386,0,person,39.43333333333333
998.0161743164062,141.00531005859375,1423.586669921875,597.486083984375,0.35469087958335876,0,person,39.93333333333333
980.8015747070312,148.09542846679688,1423.0367431640625,636.0013427734375,0.2759879529476166,0,person,39.96666666666667
