time,mean,variance,standard_deviation,minimum,maximum,count
0.0333333333333333,0.2952802181243896,,,0.2952802181243896,0.2952802181243896,1
0.0666666666666666,0.3605304956436157,,,0.3605304956436157,0.3605304956436157,1
0.1,0.2576540410518646,,,0.2576540410518646,0.2576540410518646,1
0.1666666666666666,0.3354226052761078,,,0.3354226052761078,0.3354226052761078,1
0.2,0.3042446970939636,,,0.3042446970939636,0.3042446970939636,1
0.2333333333333333,0.3139270842075348,,,0.3139270842075348,0.3139270842075348,1
0.3333333333333333,0.2959733009338379,,,0.2959733009338379,0.2959733009338379,1
0.3666666666666666,0.4679726958274841,,,0.4679726958274841,0.4679726958274841,1
0.4,0.4305108189582824,,,0.4305108189582824,0.4305108189582824,1
0.4333333333333333,0.2796134948730469,,,0.2796134948730469,0.2796134948730469,1
0.4666666666666667,0.2765337824821472,,,0.2765337824821472,0.2765337824821472,1
0.5,0.2964659035205841,,,0.2964659035205841,0.2964659035205841,1
0.6,0.2633205652236938,,,0.2633205652236938,0.2633205652236938,1
0.6333333333333333,0.3295781016349792,,,0.3295781016349792,0.3295781016349792,1
0.6666666666666666,0.2962766289710998,,,0.2962766289710998,0.2962766289710998,1
0.7,0.290666401386261,,,0.290666401386261,0.290666401386261,1
0.7666666666666667,0.2517637312412262,,,0.2517637312412262,0.2517637312412262,1
0.8666666666666667,0.3221507966518402,,,0.3221507966518402,0.3221507966518402,1
0.9666666666666668,0.3057953715324402,,,0.3057953715324402,0.3057953715324402,1
1.0,0.425442636013031,,,0.425442636013031,0.425442636013031,1
1.0333333333333334,0.41677404940128326,0.05207495235054482,0.22819936974177826,0.2554127275943756,0.5781353712081909,2
1.0666666666666669,0.4255808889865875,0.03893436601090805,0.19731793129593683,0.2860560417175293,0.5651057362556458,2
1.1,0.595988392829895,,,0.595988392829895,0.595988392829895,1
1.1333333333333333,0.6232781410217285,,,0.6232781410217285,0.6232781410217285,1
1.1666666666666667,0.6239820122718811,,,0.6239820122718811,0.6239820122718811,1
1.2,0.732215404510498,,,0.732215404510498,0.732215404510498,1
1.2333333333333334,0.7689138054847717,,,0.7689138054847717,0.7689138054847717,1
1.2666666666666666,0.7572917342185974,,,0.7572917342185974,0.7572917342185974,1
1.3,0.7504098415374756,,,0.7504098415374756,0.7504098415374756,1
1.3333333333333333,0.5228539109230042,0.09327138988695087,0.3054036507426702,0.3069009184837341,0.7388069033622742,2
1.3666666666666667,0.5334446728229523,0.10282997738753079,0.320671135881499,0.3066959381103515,0.760193407535553,2
1.4,0.5316434949636459,0.10999487460205919,0.33165475211740775,0.2971281707286834,0.7661588191986084,2
1.4333333333333331,0.5234964042901993,0.1129890644945637,0.33613846030254213,0.2858106195926666,0.7611821889877319,2
1.4666666666666666,0.5295286774635315,0.06379810114825094,0.25258285996530117,0.3509256243705749,0.708131730556488,2
1.5,0.4886464774608612,0.05392451837842496,0.23221653338732143,0.3244445919990539,0.6528483629226685,2
1.5333333333333334,0.49340641498565674,0.08511934749805761,0.2917522022162945,0.287106454372406,0.6997063755989075,2
1.5666666666666669,0.4146030843257904,0.0767463486181006,0.27703131342521664,0.2532356977462768,0.7344870567321777,3
1.6,0.6756725907325745,,,0.6756725907325745,0.6756725907325745,1
1.6333333333333333,0.7334414124488831,,,0.7334414124488831,0.7334414124488831,1
1.6666666666666667,0.5039827078580856,0.07978556954470098,0.28246339505270585,0.3042509257793426,0.7037144899368286,2
1.7,0.5046693980693817,0.12687621951499928,0.35619688307872555,0.2528001666069031,0.7565386295318604,2
1.7333333333333334,0.7492663860321045,,,0.7492663860321045,0.7492663860321045,1
1.7666666666666666,0.7471007108688354,,,0.7471007108688354,0.7471007108688354,1
1.8,0.6903024911880493,,,0.6903024911880493,0.6903024911880493,1
1.8333333333333333,0.6971695423126221,,,0.6971695423126221,0.6971695423126221,1
1.8666666666666667,0.6047399044036865,,,0.6047399044036865,0.6047399044036865,1
1.9,0.5972281694412231,,,0.5972281694412231,0.5972281694412231,1
1.9333333333333331,0.5435965657234192,,,0.5435965657234192,0.5435965657234192,1
1.9666666666666663,0.4850060641765594,,,0.4850060641765594,0.4850060641765594,1
2.0,0.4552923142910003,,,0.4552923142910003,0.4552923142910003,1
2.033333333333333,0.5570920705795288,,,0.5570920705795288,0.5570920705795288,1
2.066666666666667,0.5449179410934448,,,0.5449179410934448,0.5449179410934448,1
2.1,0.5496373176574707,,,0.5496373176574707,0.5496373176574707,1
2.1333333333333333,0.5188353657722473,,,0.5188353657722473,0.5188353657722473,1
2.1666666666666665,0.5170360207557678,,,0.5170360207557678,0.5170360207557678,1
2.2,0.5292826294898987,,,0.5292826294898987,0.5292826294898987,1
2.2333333333333334,0.4867903590202331,,,0.4867903590202331,0.4867903590202331,1
2.2666666666666666,0.534886360168457,,,0.534886360168457,0.534886360168457,1
2.3,0.5421226620674133,,,0.5421226620674133,0.5421226620674133,1
2.333333333333333,0.6621578931808472,,,0.6621578931808472,0.6621578931808472,1
2.3666666666666667,0.4818047285079956,,,0.4818047285079956,0.4818047285079956,1
2.4,0.2843427658081054,,,0.2843427658081054,0.2843427658081054,1
2.433333333333333,0.2789725810289383,2.120861096743809e-05,0.0046052807696641135,0.2757161557674408,0.2822290062904358,2
2.533333333333333,0.280522882938385,,,0.280522882938385,0.280522882938385,1
2.566666666666667,0.3772616386413574,,,0.3772616386413574,0.3772616386413574,1
2.6,0.3080791234970093,0.004265478392555974,0.06531063001193584,0.2618975341320038,0.3542607128620147,2
2.6333333333333333,0.3551203310489654,0.007744639107045259,0.088003631215111,0.2928923666477203,0.4173482954502105,2
2.6666666666666665,0.3499950170516968,0.007062660388584163,0.0840396358189644,0.2905700206756592,0.4094200134277344,2
2.7,0.34244756400585175,0.012356455444014106,0.11115959447575412,0.2638458609580993,0.4210492670536041,2
2.7333333333333334,0.4252257943153381,,,0.4252257943153381,0.4252257943153381,1
2.7666666666666666,0.4184586107730865,,,0.4184586107730865,0.4184586107730865,1
2.8,0.36779202520847315,0.014335290099638076,0.11973007182674733,0.2831300795078277,0.4524539709091186,2
2.833333333333333,0.3569231778383255,0.008234626198757145,0.09074484116883529,0.2927568852901459,0.4210894703865051,2
2.8666666666666667,0.3423392623662948,0.008677902760414913,0.09315526158202184,0.2764685451984405,0.4082099795341491,2
2.9,0.362917497754097,0.0002555085509574636,0.015984634839665984,0.3516146540641784,0.3742203414440155,2
2.933333333333333,0.39275144040584564,0.011744289828290023,0.10837107468457634,0.3161215186119079,0.4693813621997833,2
2.966666666666667,0.42742170393466944,0.010492278790473097,0.10243182508611812,0.354991465806961,0.4998519420623779,2
3.0,0.3612854331731796,0.0050361192490382374,0.07096562019061228,0.3111051619052887,0.4114657044410705,2
3.033333333333333,0.38766734302043915,0.009719641704393656,0.09858824323616713,0.3179549276828766,0.4573797583580017,2
3.066666666666667,0.5015354752540588,,,0.5015354752540588,0.5015354752540588,1
3.4,0.3019596338272095,,,0.3019596338272095,0.3019596338272095,1
3.433333333333333,0.3558844029903412,,,0.3558844029903412,0.3558844029903412,1
4.133333333333334,0.2514714896678924,,,0.2514714896678924,0.2514714896678924,1
4.266666666666667,0.2797315120697021,,,0.2797315120697021,0.2797315120697021,1
4.3,0.2844559848308563,,,0.2844559848308563,0.2844559848308563,1
4.333333333333333,0.3055379986763,,,0.3055379986763,0.3055379986763,1
4.366666666666666,0.2723503708839416,,,0.2723503708839416,0.2723503708839416,1
4.533333333333333,0.2532359659671783,,,0.2532359659671783,0.2532359659671783,1
4.566666666666666,0.2991113662719726,,,0.2991113662719726,0.2991113662719726,1
4.733333333333333,0.2723752558231354,,,0.2723752558231354,0.2723752558231354,1
4.766666666666667,0.3212960660457611,,,0.3212960660457611,0.3212960660457611,1
4.8,0.3404400050640106,,,0.3404400050640106,0.3404400050640106,1
4.833333333333333,0.2922976613044739,,,0.2922976613044739,0.2922976613044739,1
5.233333333333333,0.3014297783374786,,,0.3014297783374786,0.3014297783374786,1
5.6,0.2943417131900787,,,0.2943417131900787,0.2943417131900787,1
6.033333333333333,0.262073665857315,,,0.262073665857315,0.262073665857315,1
6.366666666666666,0.3294047117233276,,,0.3294047117233276,0.3294047117233276,1
6.4,0.4083448350429535,,,0.4083448350429535,0.4083448350429535,1
6.433333333333334,0.3321355879306793,,,0.3321355879306793,0.3321355879306793,1
6.466666666666667,0.3301713764667511,,,0.3301713764667511,0.3301713764667511,1
6.5,0.3241565525531769,,,0.3241565525531769,0.3241565525531769,1
6.566666666666666,0.2561842203140259,,,0.2561842203140259,0.2561842203140259,1
6.6,0.2516345381736755,,,0.2516345381736755,0.2516345381736755,1
7.233333333333333,0.2698569893836975,,,0.2698569893836975,0.2698569893836975,1
7.5,0.2509871423244476,,,0.2509871423244476,0.2509871423244476,1
7.566666666666666,0.3037132024765014,,,0.3037132024765014,0.3037132024765014,1
7.633333333333334,0.3416841328144073,,,0.3416841328144073,0.3416841328144073,1
7.666666666666667,0.2838660627603531,8.386325532727776e-05,0.00915768831787137,0.2773905992507934,0.2903415262699127,2
7.8,0.2705453038215637,,,0.2705453038215637,0.2705453038215637,1
7.866666666666666,0.2661584913730621,,,0.2661584913730621,0.2661584913730621,1
7.933333333333334,0.285228967666626,,,0.285228967666626,0.285228967666626,1
8.033333333333333,0.2729958295822143,,,0.2729958295822143,0.2729958295822143,1
8.066666666666666,0.3540423810482025,,,0.3540423810482025,0.3540423810482025,1
8.633333333333333,0.2565247714519501,,,0.2565247714519501,0.2565247714519501,1
8.666666666666666,0.2549903094768524,,,0.2549903094768524,0.2549903094768524,1
8.7,0.2625367939472198,9.17065566525821e-05,0.009576354037554276,0.255765289068222,0.2693082988262176,2
8.766666666666667,0.3253931403160095,,,0.3253931403160095,0.3253931403160095,1
8.8,0.2671613395214081,,,0.2671613395214081,0.2671613395214081,1
8.833333333333334,0.3087346255779266,,,0.3087346255779266,0.3087346255779266,1
8.866666666666667,0.2910494804382324,,,0.2910494804382324,0.2910494804382324,1
8.9,0.2899805307388305,,,0.2899805307388305,0.2899805307388305,1
8.933333333333334,0.2664258182048797,,,0.2664258182048797,0.2664258182048797,1
12.633333333333333,0.2979243397712707,,,0.2979243397712707,0.2979243397712707,1
12.866666666666667,0.2558766901493072,,,0.2558766901493072,0.2558766901493072,1
12.933333333333334,0.2795345485210418,,,0.2795345485210418,0.2795345485210418,1
13.133333333333333,0.3077247142791748,,,0.3077247142791748,0.3077247142791748,1
13.166666666666666,0.3341162502765655,,,0.3341162502765655,0.3341162502765655,1
13.2,0.2885386049747467,,,0.2885386049747467,0.2885386049747467,1
13.233333333333333,0.2922325730323791,,,0.2922325730323791,0.2922325730323791,1
13.366666666666667,0.2591204047203064,,,0.2591204047203064,0.2591204047203064,1
13.4,0.2853898108005523,,,0.2853898108005523,0.2853898108005523,1
13.466666666666669,0.2622886002063751,,,0.2622886002063751,0.2622886002063751,1
13.5,0.2860285341739654,,,0.2860285341739654,0.2860285341739654,1
13.533333333333331,0.3426346182823181,,,0.3426346182823181,0.3426346182823181,1
13.566666666666666,0.2570084929466247,,,0.2570084929466247,0.2570084929466247,1
13.6,0.2697437703609466,,,0.2697437703609466,0.2697437703609466,1
13.666666666666666,0.3238261640071869,,,0.3238261640071869,0.3238261640071869,1
17.166666666666668,0.2523302137851715,,,0.2523302137851715,0.2523302137851715,1
17.3,0.2563248872756958,,,0.2563248872756958,0.2563248872756958,1
17.333333333333332,0.2771166861057281,,,0.2771166861057281,0.2771166861057281,1
17.7,0.258158802986145,,,0.258158802986145,0.258158802986145,1
17.733333333333334,0.2865592241287231,,,0.2865592241287231,0.2865592241287231,1
18.03333333333333,0.2839791774749756,,,0.2839791774749756,0.2839791774749756,1
18.066666666666663,0.258215069770813,,,0.258215069770813,0.258215069770813,1
18.133333333333333,0.3154875040054321,,,0.3154875040054321,0.3154875040054321,1
18.166666666666668,0.2571933567523956,,,0.2571933567523956,0.2571933567523956,1
18.23333333333333,0.2572359144687652,,,0.2572359144687652,0.2572359144687652,1
18.266666666666666,0.2735070586204529,,,0.2735070586204529,0.2735070586204529,1
18.3,0.2749426364898681,,,0.2749426364898681,0.2749426364898681,1
18.33333333333333,0.277961403131485,,,0.277961403131485,0.277961403131485,1
18.433333333333334,0.2868961989879608,,,0.2868961989879608,0.2868961989879608,1
18.466666666666665,0.2958083748817444,,,0.2958083748817444,0.2958083748817444,1
18.5,0.2967554628849029,,,0.2967554628849029,0.2967554628849029,1
18.53333333333333,0.2683125436306,,,0.2683125436306,0.2683125436306,1
18.633333333333333,0.2955702245235443,,,0.2955702245235443,0.2955702245235443,1
18.73333333333333,0.2676169276237488,,,0.2676169276237488,0.2676169276237488,1
18.766666666666666,0.2592398226261139,,,0.2592398226261139,0.2592398226261139,1
18.83333333333333,0.2729067504405975,,,0.2729067504405975,0.2729067504405975,1
18.866666666666667,0.2518413960933685,,,0.2518413960933685,0.2518413960933685,1
18.933333333333334,0.2864506542682647,,,0.2864506542682647,0.2864506542682647,1
18.966666666666665,0.2545426487922668,,,0.2545426487922668,0.2545426487922668,1
19.066666666666663,0.2576185166835785,,,0.2576185166835785,0.2576185166835785,1
19.1,0.2573290169239044,,,0.2573290169239044,0.2573290169239044,1
19.2,0.2575376033782959,,,0.2575376033782959,0.2575376033782959,1
19.7,0.2566986382007599,,,0.2566986382007599,0.2566986382007599,1
19.9,0.2530425786972046,,,0.2530425786972046,0.2530425786972046,1
19.966666666666665,0.3481753468513489,,,0.3481753468513489,0.3481753468513489,1
20.0,0.2559509575366974,,,0.2559509575366974,0.2559509575366974,1
20.766666666666666,0.25114506483078,,,0.25114506483078,0.25114506483078,1
20.866666666666667,0.2699057161808014,,,0.2699057161808014,0.2699057161808014,1
20.933333333333334,0.4477233588695526,,,0.4477233588695526,0.4477233588695526,1
20.966666666666665,0.3363211750984192,,,0.3363211750984192,0.3363211750984192,1
21.0,0.3354105204343796,0.0076012816064126125,0.08718532907784779,0.2737611830234527,0.3970598578453064,2
21.133333333333333,0.3095230460166931,,,0.3095230460166931,0.3095230460166931,1
21.33333333333333,0.5263087153434753,,,0.5263087153434753,0.5263087153434753,1
21.366666666666667,0.5349251627922058,,,0.5349251627922058,0.5349251627922058,1
21.4,0.43796929717063904,0.036229642109875136,0.19034085769974649,0.3033779859542846,0.5725606083869934,2
21.433333333333334,0.4715574979782104,,,0.4715574979782104,0.4715574979782104,1
21.466666666666665,0.2720786780118942,0.0007923671079628214,0.02814901611003165,0.2521743178367615,0.291983038187027,2
