time,mean,variance,standard_deviation,minimum,maximum,count
0.0,0.2839602828025818,,,0.2839602828025818,0.2839602828025818,1
0.0333333333333333,0.3069583773612976,,,0.3069583773612976,0.3069583773612976,1
0.2666666666666666,0.4101021289825439,,,0.4101021289825439,0.4101021289825439,1
0.3,0.4664820730686188,,,0.4664820730686188,0.4664820730686188,1
0.3333333333333333,0.5755317807197571,,,0.5755317807197571,0.5755317807197571,1
0.3666666666666666,0.5663895010948181,,,0.5663895010948181,0.5663895010948181,1
1.1,0.3290826380252838,,,0.3290826380252838,0.3290826380252838,1
1.1333333333333333,0.3626803755760193,,,0.3626803755760193,0.3626803755760193,1
1.1666666666666667,0.3012369573116302,,,0.3012369573116302,0.3012369573116302,1
1.2,0.3002437353134155,0.0014676601075009944,0.03831005230355337,0.2731544375419616,0.3273330330848694,2
1.2666666666666666,0.33836548030376434,0.00013972882541724157,0.011820694794183698,0.3300069868564605,0.3467239737510681,2
1.3,0.3250386913617452,0.0007848622771081308,0.028015393574035877,0.3023389279842376,0.3563486039638519,3
1.3333333333333333,0.37009356419245404,0.010483253144856285,0.10238775876468967,0.254250168800354,0.4484721422195434,3
1.3666666666666667,0.3317096531391144,,,0.3317096531391144,0.3317096531391144,1
1.4,0.2991344630718231,,,0.2991344630718231,0.2991344630718231,1
1.6,0.3063523471355438,,,0.3063523471355438,0.3063523471355438,1
1.9333333333333331,0.2650106549263,,,0.2650106549263,0.2650106549263,1
2.8,0.2854672372341156,,,0.2854672372341156,0.2854672372341156,1
3.3,0.3373790681362152,,,0.3373790681362152,0.3373790681362152,1
3.333333333333333,0.2809930890798569,0.00019684181456414097,0.014030032593124684,0.2710723578929901,0.2909138202667236,2
3.3666666666666667,0.3273024559020996,,,0.3273024559020996,0.3273024559020996,1
3.433333333333333,0.3506255845228831,0.0026783183206549794,0.05175247163812545,0.2908751964569092,0.3813590705394745,3
3.466666666666667,0.3322657843430837,0.0002847474261361187,0.016874460765788003,0.3142540752887726,0.3477083444595337,3
3.5,0.39638803402582806,0.003862293347691134,0.0621473518960473,0.3277503550052643,0.4488437175750732,3
3.533333333333333,0.3754812777042389,0.0015019138255638609,0.038754532967949194,0.3480776846408844,0.4028848707675934,2
3.566666666666667,0.3840978443622589,0.008776262457697477,0.09368170823430515,0.2785755097866058,0.4574755132198334,3
3.6,0.3739527612924576,0.0004392167789473156,0.020957499348617802,0.3591335713863373,0.3887719511985779,2
3.633333333333333,0.4236064255237579,,,0.4236064255237579,0.4236064255237579,1
3.6666666666666665,0.32120779156684875,0.002732344010356158,0.052271828075514615,0.284246027469635,0.3581695556640625,2
3.7,0.37690794467926025,0.008809655333703155,0.09385976418947128,0.3081431984901428,0.4838383197784424,3
3.733333333333333,0.39732683698336285,0.005949478981699249,0.07713286576874509,0.3461353480815887,0.4860419332981109,3
3.7666666666666666,0.3297182470560074,0.000490150337011829,0.022139339127711762,0.3140633702278137,0.345373123884201,2
3.8,0.35021325945854187,0.018902229731907045,0.13748538006605301,0.252996414899826,0.4474301040172577,2
3.8333333333333335,0.40648758411407465,0.007773515164133826,0.08816754030896987,0.3441437184810638,0.4688314497470855,2
3.8666666666666663,0.41252224892377853,0.009212277315726531,0.09598060906103134,0.2888511121273041,0.4979415535926819,4
3.9,0.36081545799970627,0.01042999034636479,0.10212732419076097,0.2602599859237671,0.4604094624519348,4
3.933333333333333,0.3660086840391159,0.005594547919615487,0.07479671062029056,0.3000690042972564,0.4464096426963806,4
3.966666666666667,0.3648550311724345,0.007815557246774265,0.08840564035611226,0.2877837121486664,0.4613610804080963,3
4.0,0.47866525252660114,0.0026505720040338092,0.051483706199474503,0.445268452167511,0.5379554629325867,3
4.033333333333333,0.4928734600543976,0.0213953035749741,0.14627133545221394,0.3239814341068268,0.578703761100769,3
4.066666666666666,0.5256333847840627,0.006477880968059981,0.08048528417083449,0.4710287451744079,0.6180635094642639,3
4.1,0.44023003180821735,0.017917085285739393,0.13385471708437993,0.2948577404022217,0.5583832859992981,3
4.133333333333334,0.4700392782688141,0.01880243879343003,0.1371219850841944,0.320082813501358,0.5890315175056458,3
4.166666666666667,0.3182816207408905,0.007934834609401697,0.08907768861730583,0.2566353976726532,0.4204114079475403,3
4.2,0.4086029628912608,0.0016596057342027275,0.040738258850897484,0.3647376000881195,0.4452488422393799,3
4.233333333333333,0.47339144349098206,0.0033605091584041377,0.05796989872687495,0.4300122261047363,0.5392307043075562,3
4.266666666666667,0.41978230079015094,0.005113179286564263,0.07150649821215035,0.3417613506317138,0.4821963608264923,3
4.3,0.37196985880533856,0.006222447816328483,0.07888249372534113,0.2938030958175659,0.4515491127967834,3
4.333333333333333,0.40083083510398865,0.0010831048400810083,0.032910558185497374,0.3682099878787994,0.4340236485004425,3
4.366666666666666,0.47154497106870014,0.010892324907313922,0.10436630158875,0.3758344352245331,0.5828190445899963,3
4.4,0.429913192987442,0.022700645374823313,0.15066733346954578,0.2652964890003204,0.5609724521636963,3
4.433333333333334,0.5793581008911133,,,0.5793581008911133,0.5793581008911133,1
4.466666666666667,0.44384725391864777,0.023800170503794255,0.154273038810397,0.3347597420215606,0.5529347658157349,2
4.5,0.37164242068926495,0.02651886604264528,0.16284614224059862,0.2574159502983093,0.5581121444702148,3
4.533333333333333,0.28602345287799835,0.002301279044669702,0.04797164834222086,0.2521023750305176,0.3199445307254791,2
4.566666666666666,0.4177976101636886,2.7245401175157724e-06,0.0016506181016563983,0.4166304469108581,0.4189647734165191,2
4.6,0.468024343252182,0.001530970402001235,0.039127616870967684,0.4403569400310516,0.4956917464733124,2
