time,mean_diff,variance_diff,std_diff,min_diff,max_diff,count_diff
0.4333333333333333,0.17874914407730103,,,0.17874914407730103,0.17874914407730103,0
0.4666666666666667,0.22798299789428705,,,0.22798299789428705,0.22798299789428705,0
0.5,0.11017698049545294,,,-0.0077858567237854,0.22813981771469122,1
0.5333333333333333,0.09254036347071332,,,0.0012541115283966064,0.2628161609172821,2
0.5666666666666667,0.08996224403381348,,,-0.028297722339630182,0.20822221040725708,1
0.6,0.1308342814445495,,,0.028202027082443237,0.23346653580665583,1
